ཀུམ ཀུམ
བཤལ བཤལ
བཤས བཤའ
བཤིག འཇིག
བཤིག ཤིག
བཤིགས ཤིག
བཤིབ བཤིབ
བཤིབས བཤིབས
བཤུ བཤུ
བཤུ གཤུ
བཤུག ཤུག
བཤུགས ཤུག
བཤུང གཤུང
བཤུངས གཤུང
བཤུད བཤུད
བཤུད གཤུད
བཤུབ ཤུབ
བཤུབས ཤུབ
བཤུམ ཤུམས
བཤུམ ཤུམ
བཤུམས ཤུམ
བཤུར བཤུར
བཤུར གཤུར
བཤུས བཤུ
བཤུས གཤུ
བཤེད བཤེད
བཤེར གཤེར
བཤེར བཤེར
བཤོ གཤོ
བཤོ བཤོ
བཤོགས ཤོགས
བཤོགས བཤོགས
བཤོར བཤོར
བཤོར གཤོར
བཤོལ བཤོལ
བཤོས གཤོ
བཤོས བཤོ
བཤོས བཤའ
སངས སངས
སད སད
སིགས གསིག
སིམ སིམ
སུན སུན
སུན བསུན
སུབ སུབ
སུབས སུབ
སུམ སུམ
སུམས སུམ
སུས བསུ
སེག སེག
སེང སེང
སེད གསེད
སེམས སེམས
སེར སེར
སེལ བསལ
སེལ སེལ
སོགས གསོག
སོང སོང
སོང འགྲོ
སོངས བསང
སོད གསོད
སོན སོན
སོབས གསོབ
སོམས སེམས
སོལ བསལ
སོལ སེལ
སོས གསོ
སོས སོས
སྲད བསྲད
སྲད སྲད
སྲན བསྲན
སྲན སྲན
སྲབ སྲབ
སྲི སྲི
སྲིང སྲིང
སྲིངས སྲིང
སྲིབ སྲིབ
སྲིབ བསྲིབས
སྲིབས སྲིབ
སྲིབས བསྲིབས
སྲིས སྲི
སྲུང སྲུང
སྲུངས སྲུང
སྲུན བསྲུན
སྲུན སྲུན
སྲུབ སྲུབ
སྲུབས སྲུབ
སྲུལ སྲུལ
སྲུལ བསྲུལ
སྲེ སྲེ
སྲེག སྲེག
སྲེགས སྲེག
སྲེད སྲེད
སྲེལ བསྲེལ
སྲེལ སྲེལ
སྲེས སྲེ
སྲོ སྲོ
སྲོགས སྲེག
སྲོང སྲོང
སྲོངས སྲོང
སྲོད བསྲད
སྲོད སྲད
སྲོན བསྲན
སྲོན སྲན
སྲོས སྲོ
སླུ སླུ
སླུས སླུ
སླེ སླེ
སླེབ སླེབ
སླེབས སླེབ
སླེས སླེ
སློག སློག
སློགས སློག
སློང སློང
སློངས སློང
སློད བསླད
སློད སློད
སློན སློན
སློན བསླན
སློབ སློབ
སློབས སློབ
གསག གསོག
གསག གསག
གསང གསང
གསངས གསང
གསངས གསངས
གསད གསོད
གསན གསན
གསབ གསབ
གསབ གསོབ
གསིག གསིག
གསིགས གསིག
གསིང གསིང
གསིངས གསིང
གསིར བསིར
གསིར གསིར
གསིལ བསིལ
གསིལ གསིལ
གསུང གསུངས
གསུང གསུང
གསུངས གསུངས
གསུངས གསུང
གསུབ གསུབ
གསུབ གསུབས
གསུབས གསུབ
གསུབས གསུབས
གསུར གསུར
གསེ གསེས
གསེ གསེ
གསེག གསེག
གསེད བསེད
གསེད གསེད
གསེས གསེས
གསེས གསེ
གསོ གསོས
གསོ གསོ
གསོག གསོག
གསོགས གསེག
གསོང གསོང
གསོང གསང
གསོངས གསང
གསོད གསོད
གསོན གསོན
གསོན གསན
གསོབ གསོབ
གསོར གསོར
གསོར བསར
གསོར བསོར
གསོལད གསོལ
གསོས གསོས
གསོས གསོ
བསག གསོག
བསགས གསོག
བསང བསང
བསངས བསང
བསད གསོད
བསབ གསོབ
བསབས གསོབ
བསམ སེམས
བསམས སེམས
བསར གསོར
བསར བསར
བསལ བསལ
བསལ སེལ
བསིག གསིག
བསིགས གསིག
བསིང གསིང
བསིངས གསིང
བསིར བསིར
བསིར གསིར
བསིལ བསིལ
བསིལ གསིལ
བསུ བསུ
བསུ བསུས
བསུན སུན
བསུན བསུན
བསུབ སུབ
བསུབས སུབ
བསུབས གསུབ
བསུམ སུམ
བསུམས སུམ
བསུས བསུ
བསུས བསུས
བསེག གསེག
བསེགས གསེག
བསེད བསེད
བསེད གསེད
བསེར བསེར
བསོ བསོ
བསོག གསོག
བསོག བསོག
བསོགས གསོག
བསོགས བསོགས
བསོངས བསང
བསོད བསོད
བསོར གསོར
བསོར བསོར
བསོས བསོ
བསྲང སྲོང
བསྲངས སྲོང
བསྲད བསྲད
བསྲད སྲད
བསྲན བསྲན
བསྲན སྲན
བསྲབ སྲབ
བསྲབས སྲབ
བསྲི སྲི
བསྲིང སྲིང
བསྲིངས སྲིང
བསྲིབ སྲིབ
བསྲིབ བསྲིབས
བསྲིབས སྲིབ
བསྲིབས བསྲིབས
བསྲིས སྲི
བསྲུང སྲུང
བསྲུངས སྲུང
བསྲུན བསྲུན
བསྲུན སྲུན
བསྲུབ སྲུབ
བསྲུབས སྲུབ
བསྲུལ སྲུལ
བསྲུལ བསྲུལ
བསྲེ སྲེ
བསྲེག སྲེག
བསྲེགས སྲེག
བསྲེལ བསྲེལ
བསྲེལ སྲེལ
བསྲེས སྲེ
བསྲོ སྲོ
བསྲོས སྲོ
བསླ སླ
བསླང སློང
བསླངས སློང
བསླད བསླད
བསླད སློད
བསླན སློན
བསླན བསླན
བསླབ སློབ
བསླབས སློབ
བསླས སླ
བསླུ སླུ
བསླུས སླུ
བསླེ སླེ
བསླེབ བསླེབ
བསླེབ སླེབ
བསླེབས སླེབས
བསླེས སླེ
བསློག སློག
བསློགས སློག
ཧད ཧད
ཧལ ཧལ
ཧོལ ཧོལ
ཧྲང ཧྲང
ཧྲད ཧྲད
ཧྲོངས ཧྲང
ཧྲོད ཧྲད
ལྷགས ལྷགས
ལྷུག ལྷུག
ལྷུགས ལྷུག
ལྷུགས བླུག
ལྷུང ལྷུང
ལྷོང ལྷོང
ལྷོངས ལྷོང
ལྷོད ལྷོད
ལྷོན ལྷོན
